daily_agg_date_key,date_key,subscriber_key,enterprise_key,subscriber_class_key,custom_group_key,version_key,radio_bearer_setup_attempts,radio_bearer_setup_failures,radio_bearer_setup_failures_cell_reasons,radio_bearer_setup_failures_core_reasons,radio_bearer_setup_failures_device_reasons,radio_bearer_drops,radio_bearer_drops_cell_reasons,radio_bearer_drops_core_reasons,radio_bearer_drops_device_reasons,handover_attempts,handover_failures,authentication_attempts,authentication_failures,attach_attempts,attach_failures,mo_voice_call_attempts,mt_voice_call_attempts,mo_voice_call_ineffective_attempts,mt_voice_call_ineffective_attempts,mo_voice_call_ineffective_attempts_cell_reasons,mt_voice_call_ineffective_attempts_cell_reasons,mo_voice_call_ineffective_attempts_device_reasons,mt_voice_call_ineffective_attempts_device_reasons,mo_voice_call_ineffective_attempts_core_reasons,mt_voice_call_ineffective_attempts_core_reasons,voice_calls_dropped,voice_calls_dropped_cell_reasons,voice_calls_dropped_device_reasons,voice_calls_dropped_core_reasons,mo_voice_call_long_setup_time,mt_voice_call_long_setup_time,voice_calls_short,voice_calls_duration_milliseconds,voice_calls_answered,voice_calls_preempted,voice_call_handovers,voice_call_handover_failures,voice_call_attempts_busy,voice_call_attempts_unanswered,sms_send_attempts,sms_receive_attempts,sms_send_failures,sms_receive_failures,sms_send_failures_cell_reasons,sms_receive_failures_cell_reasons,sms_send_failures_device_reasons,sms_receive_failures_device_reasons,sms_send_failures_core_reasons,sms_receive_failures_core_reasons,session_setup_attempts,session_setup_failures,session_setup_failures_cell_reasons,session_setup_failures_device_reasons,session_setup_failures_core_reasons,session_setup_failures_device_provisioning_reasons,session_setup_failures_authentication_reasons,sessions_short,sessions_no_traffic,session_setup_time_milliseconds,session_data_volume_bytes,session_active_time_milliseconds,dl_packets,dl_retransmitted_packets,dl_active_time_milliseconds,dl_data_volume_bytes,ul_packets,ul_retransmitted_packets,ul_active_time_milliseconds,ul_data_volume_bytes,mo_volte_voice_call_attempts,mt_volte_voice_call_attempts,mo_volte_voice_call_ineffective_attempts,mt_volte_voice_call_ineffective_attempts,mo_volte_voice_call_ineffective_attempts_cell_reasons,mt_volte_voice_call_ineffective_attempts_cell_reasons,mo_volte_voice_call_ineffective_attempts_device_reasons,mt_volte_voice_call_ineffective_attempts_device_reasons,mo_volte_voice_call_ineffective_attempts_core_reasons,mt_volte_voice_call_ineffective_attempts_core_reasons,volte_voice_calls_dropped,volte_voice_calls_dropped_cell_reasons,volte_voice_calls_dropped_device_reasons,volte_voice_calls_dropped_core_reasons,volte_voice_calls_preempted,volte_voice_calls_answered,mo_volte_video_call_attempts,mt_volte_video_call_attempts,mo_volte_video_call_ineffective_attempts,mt_volte_video_call_ineffective_attempts,mo_volte_video_call_ineffective_attempts_cell_reasons,mt_volte_video_call_ineffective_attempts_cell_reasons,mo_volte_video_call_ineffective_attempts_device_reasons,mt_volte_video_call_ineffective_attempts_device_reasons,mo_volte_video_call_ineffective_attempts_core_reasons,mt_volte_video_call_ineffective_attempts_core_reasons,volte_video_calls_dropped,volte_video_calls_dropped_cell_reasons,volte_video_calls_dropped_device_reasons,volte_video_calls_dropped_core_reasons,volte_video_calls_preempted,volte_video_calls_answered,volte_calls_low_quality,volte_call_session_completions,volte_sip_initial_registration_attempts,volte_sip_initial_registration_ineffective_attempts,volte_dedicated_bearer_setup_attempts,volte_dedicated_bearer_setup_failures,voice_calls_with_poor_coverage,voice_calls_with_fair_coverage,voice_calls_with_good_coverage,imsi_attach_attempts,imsi_attach_failures,voice_paging_attempts,voice_paging_failures,location_area_update_attempts,location_area_update_failures,cs_radio_bearer_assignment_attempts,cs_radio_bearer_assignment_failures,cs_fallback_attempts,cs_fallback_failures,mo_calls_answered,mt_calls_answered,incoming_call_attempts,incoming_call_failures,outgoing_call_attempts,outgoing_call_failures,incoming_call_answer_success,outgoing_call_answer_success,data_paging_attempts,data_paging_failures,service_request_attempts,service_request_failures,routing_update_attempts,routing_update_failures,detach_attempts,detach_failures,session_changes,session_change_failures,session_deletes,session_delete_failures,dedicated_eps_bearer_context_attempts,dedicated_eps_bearer_context_failures,record_count,response_time_ms,l7_session_setup_attempts,l7_session_setup_failures,l7_session_duration_ms,real_time_record_count,real_time_response_time_ms,dns_setup_attempts,dns_setup_failures,high_volume_bytes,high_volume_active_time_ms,low_volume_bytes,low_volume_active_time_ms,active_minutes_count,high_volume_active_minutes_count,low_volume_active_minutes_count,high_volume_throughput_bin_1,high_volume_throughput_bin_2,high_volume_throughput_bin_3,high_volume_throughput_bin_4,high_volume_throughput_bin_5,low_volume_throughput_bin_1,low_volume_throughput_bin_2,low_volume_throughput_bin_3,low_volume_throughput_bin_4,low_volume_throughput_bin_5,ul_delay,dl_delay,tcp_setup_attempts,tcp_setup_failures,active_time_ms,high_volume_record_count,low_volume_record_count,active_minutes_bits,low_volume_active_minutes_bits,high_volume_active_minutes_bits,gx_cc_attempts,gx_cc_failures,gx_ra_attempts,gx_ra_failures,gy_cc_attempts,gy_cc_failures,volte_sip_initial_registration_ineffective_attempts_core_reasons,volte_dedicated_bearer_setup_failures_core_reasons,iucs_release_attempts,iucs_release_failures,sms_mt_records,sms_mt_delay,inter_sgsn_rau_attempts,inter_sgsn_rau_failures,volte_ul_sample_count,volte_dl_sample_count,volte_total_ul_one_way_audio,volte_total_dl_one_way_audio,volte_ul_mos_bad,volte_ul_mos_good,volte_ul_mos_medium,volte_dl_mos_bad,volte_dl_mos_good,volte_dl_mos_medium,volte_ul_rfactor_bad,volte_ul_rfactor_good,volte_ul_rfactor_medium,volte_dl_rfactor_bad,volte_dl_rfactor_good,volte_dl_rfactor_medium,volte_min_ul_jitter,volte_max_ul_jitter,volte_min_dl_jitter,volte_max_dl_jitter,volte_min_ul_latency,volte_max_ul_latency,volte_min_dl_latency,volte_max_dl_latency,cs_ps_srvcc_attempts,cs_ps_srvcc_cancel_attempts,ps_cs_srvcc_attempts,ps_cs_srvcc_cancel_attempts,volte_cs_fallback_attempts,volte_cs_fallback_suspend,mo_volte_calls_answered,mt_volte_calls_answered,volte_total_setup_time,volte_connected_calls,mo_volte_voice_calls_long_setup_time,mt_volte_voice_calls_long_setup_time,voice_call_total_setup_time,voice_connected_calls,volte_voice_calls_duration_milliseconds,volte_total_ul_mos,volte_total_dl_mos,volte_total_ul_rfactor,volte_total_dl_rfactor,volte_total_ul_jitter,volte_total_dl_jitter,volte_total_ul_latency,volte_total_dl_latency,volte_total_ul_packet_loss,volte_total_dl_packet_loss,volte_voice_setup_incomplete_calls
2.01807E+15,2.01807E+15,739807339,-4,-5,403,17936301,71,1,1,0,0,1,1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,52359,897,2486870,67147368,37600,257,3084611,3268526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2,10,0,0,0,1,0,0,0,0,0,345,1426,1331,1057,4817958,49,0,1328,1055,69431549,1221500,984345,1764097,47,37,47,112,2,2,5,20,204,0,0,0,0,3971,42553,185,1,2985597,141,204,,,,3,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01807E+15,739807339,-4,-5,403,17937001,58,4,4,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85,0,0,54489,1052,3268279,68642067,39324,279,3831921,3303589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4,2,0,0,0,2,0,0,0,0,0,398,74,159,0,5907141,68,0,159,0,70964652,2005203,981004,1710929,51,48,50,177,8,7,4,17,185,0,0,0,0,3911,320966,204,34,3716132,213,185,,,,4,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01807E+15,739807339,-4,-5,403,17937601,58,4,4,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85,0,0,54489,1052,3268279,68642067,39324,279,3831921,3303589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4,2,0,0,0,2,0,0,0,0,0,398,74,159,0,5907141,68,0,159,0,70964652,2005203,981004,1710929,51,48,50,177,8,7,4,17,185,0,0,0,0,3911,320966,204,34,3716132,213,185,,,,4,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01808E+15,2.01808E+15,739807339,-4,-5,403,17959101,15,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,361,0,0,7,0,42000,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,609,42000,0,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,7,0,,,,17,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01807E+15,739807339,-4,-5,403,17924001,104,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7520,344,2547175,5189128,7740,273,3333757,1190084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,3,0,0,0,0,0,0,0,0,0,425,832,114,0,3455788,122,0,114,0,4395914,800944,1983298,2488326,58,38,55,111,2,0,2,2,308,0,0,0,0,5380,4804,112,0,3289270,117,308,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01807E+15,739807339,-4,-5,403,17924601,120,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19600,278,2886034,23078748,15456,176,3675151,1634282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,9,0,0,0,0,0,0,0,0,0,458,735,122,0,3552445,94,0,122,0,23852540,1166954,860490,2415293,54,42,50,158,0,0,0,6,294,0,0,0,0,5327,6714,137,0,3582247,164,294,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01807E+15,739807339,-4,-5,403,17925301,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69201,1211,8910185,74460252,57980,634,10789418,8077710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,1082,2174,666,14,18319172,133,0,660,12,75006950,3766537,7531012,6887304,57,51,56,363,4,14,6,18,671,4,2,0,0,31759,724770,756,58,10653841,405,677,,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01807E+15,739807339,-4,-5,403,17926001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55330,702,10040764,50335510,51258,296,12044276,10192176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1257,2101,544,14,18673981,148,0,542,14,48572744,3898860,11954942,7690476,60,59,60,434,18,16,10,10,763,2,0,4,0,38511,49576,694,8,11589336,488,769,,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01807E+15,739807339,-4,-5,403,17926701,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60758,846,6880885,68009721,48056,430,8213321,5898041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,0,0,0,792,892,333,0,14120844,113,0,333,0,71013251,2928515,2894511,5144732,53,51,53,272,7,12,13,21,467,0,0,0,0,12026,226532,448,31,8073247,325,467,,,,3,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01807E+15,739807339,-4,-5,403,17927301,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16729,380,1352053,20087905,13049,100,1438233,1383888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,1,0,0,0,150,604,56,0,2638278,15,0,55,0,20966865,671488,504928,877406,16,15,15,50,2,5,1,3,89,0,0,0,0,1659,50259,81,9,1548894,61,89,,,,2,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01807E+15,739807339,-4,-5,403,17928101,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01808E+15,739807339,-4,-5,403,17941801,35,1,1,0,1,0,0,0,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,268,0,0,1164,151,624689,404397,1267,58,1072595,264253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,4,0,0,0,1,0,0,0,0,0,127,94,50,1,942136,8,0,47,0,199311,188053,469339,869119,12,11,12,27,0,0,0,0,100,0,0,0,0,1325,25145,57,1,1057172,27,100,,,,19,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01808E+15,739807339,-4,-5,403,17943201,35,1,1,0,1,0,0,0,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,268,0,0,1164,151,624689,404397,1267,58,1072595,264253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,4,0,0,0,1,0,0,0,0,0,127,94,50,1,942136,8,0,47,0,199311,188053,469339,869119,12,11,12,27,0,0,0,0,100,0,0,0,0,1325,25145,57,1,1057172,27,100,,,,19,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01808E+15,739807339,-4,-5,403,17943701,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,148,809755,388524,1492,51,1279121,534874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,162,102,36,0,1341530,3,0,34,0,49098,316044,874300,1073041,42,22,32,44,0,0,0,0,118,0,0,0,0,823,17975,35,0,1389085,44,118,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01808E+15,739807339,-4,-5,403,17944301,7,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,412,0,0,9598,557,807327,12153223,7938,15,547551,694023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,1,0,0,0,0,0,75,63,46,0,1523297,19,0,45,0,7726052,359397,5121194,433830,7,7,7,25,2,3,1,0,40,1,2,1,0,1369,7158,68,0,793227,31,44,,,,12,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01808E+15,739807339,-4,-5,403,17944901,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16682,928,1837276,19679146,14815,49,1504455,1541929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,204,47,102,0,2544251,41,0,102,0,20810703,971678,410372,877949,45,40,35,92,8,7,1,3,93,0,0,0,0,1945,18022,153,1,1849627,111,93,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01807E+15,2.01808E+15,739807339,-4,-5,403,17945401,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16682,928,1837276,19679146,14815,49,1504455,1541929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,204,47,102,0,2544251,41,0,102,0,20810703,971678,410372,877949,45,40,35,92,8,7,1,3,93,0,0,0,0,1945,18022,153,1,1849627,111,93,,,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01808E+15,2.01808E+15,739807339,-4,-5,403,17972601,60,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066,103,1675260,2154233,3239,99,2104440,552147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,11,0,0,0,0,0,0,0,0,0,283,2291,167,6,1903089,35,0,149,5,237073,447367,2469307,1668364,42,25,42,62,0,0,0,0,218,2,0,0,1,5682,53105,134,4,2115731,62,221,,,,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01808E+15,2.01808E+15,739807339,-4,-5,403,17975201,121,0,0,0,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3264,112,1757815,2283003,3462,125,2222431,594150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,22,1,0,0,4,0,0,0,0,0,299,2733,175,6,2101295,38,0,156,5,244985,453367,2632168,1781884,42,25,42,63,0,0,0,0,233,2,0,0,1,6241,54651,141,4,2235251,63,236,,,,10,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01808E+15,2.01808E+15,739807339,-4,-5,403,17976401,121,0,0,0,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3264,112,1757815,2283003,3462,125,2222431,594150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,22,1,0,0,4,0,0,0,0,0,299,2733,175,6,2101295,38,0,156,5,244985,453367,2632168,1781884,42,25,42,63,0,0,0,0,233,2,0,0,1,6241,54651,141,4,2235251,63,236,,,,10,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
